2,9969,3.2660276880563908
2,5000,3.263498842362898
2,9569,3.2494082165944835
2,5889,3.2481075602158684
2,6378,3.2481075602158684
2,6299,3.2465208637441383
2,6714,3.2465208637441383
2,6635,3.2429481430923657
2,8338,3.242620812792117
2,5375,3.2370596353803505
2,7349,3.2370596353803505
2,7145,3.2330379358178822
2,9742,3.2330379358178822
2,5299,3.215599558361217
2,5817,3.215599558361217
2,5993,3.215599558361217
2,6778,3.215599558361217
2,9558,3.215599558361217
2,5515,3.213070712667724
2,8662,3.213070712667724
2,9262,3.2089924639903264
2,6104,3.207772340267592
2,6558,3.207772340267592
2,7114,3.207772340267592
2,7760,3.207772340267592
2,5313,3.205355014128271
2,5268,3.1997938367165046
2,6286,3.1997938367165046
2,5068,3.1960927340489644
2,6645,3.1960927340489644
2,9547,3.1892118283465134
2,8346,3.1871260130656536
2,5328,3.1841101639986813
2,5376,3.1836401976896456
2,5792,3.1836401976896456
2,6780,3.1836401976896456
2,8177,3.1836401976896456
2,5010,3.1834997734451926
2,5505,3.1637191378013796
2,5561,3.1637191378013796
2,6296,3.1637191378013796
2,7639,3.1637191378013796
2,7939,3.1637191378013796
2,5562,3.1585643342951526
2,7228,3.1560721451087526
2,5769,3.153986329827892
2,8480,3.146610916744965
2,5546,3.1463743990257997
2,6873,3.1463743990257997
2,7198,3.1463743990257997
2,6459,3.1445251014641045
2,6918,3.1445251014641045
2,7732,3.1445251014641045
3,8918,3.34507118399407
3,8137,3.2971216667544945
3,5289,3.056648989416246
3,7414,3.0358986324018042
3,9563,2.951897718519646
3,6261,2.925550172376072
3,6787,2.925550172376072
3,5105,2.882532037859381
3,8436,2.882532037859381
3,6165,2.790494572340671
3,7186,2.790494572340671
3,7709,2.790494572340671
3,7827,2.758726378216384
3,6675,2.7407726703135356
3,5508,2.706823042277568
3,5879,2.706823042277568
3,9444,2.700301447679095
3,6289,2.689031313737064
3,9710,2.689031313737064
3,5883,2.6647846756410756
3,9746,2.6647846756410756
3,6836,2.651686124033272
3,9742,2.6378386871590864
3,10019,2.6378386871590864
3,5783,2.6231515122144646
3,9739,2.6231515122144646
3,6531,2.616377620783806
3,6849,2.616377620783806
3,7564,2.616377620783806
3,7643,2.616377620783806
3,8433,2.616377620783806
3,8839,2.616377620783806
3,10017,2.6075161396180824
3,5118,2.590801637438936
3,5865,2.590801637438936
3,5882,2.590801637438936
3,8414,2.590801637438936
3,6209,2.5728479295360884
3,8315,2.5728479295360884
3,8988,2.5534564477351447
3,7009,2.5388983015001205
3,8173,2.5388983015001205
3,8790,2.5388983015001205
3,9205,2.5388983015001205
3,9870,2.5388983015001205
3,5268,2.5323767069016485
3,6286,2.5323767069016485
3,6288,2.5323767069016485
3,8318,2.5323767069016485
3,9523,2.5323767069016485
3,6054,2.5092864633199548
3,7046,2.5092864633199548
3,7229,2.5092864633199548
3,7620,2.5092864633199548
3,5117,2.4837613832558247
3,5249,2.4837613832558247
3,5269,2.4837613832558247
3,6292,2.4837613832558247
3,6334,2.4837613832558247
3,6382,2.4837613832558247
3,7435,2.4837613832558247
3,8298,2.4837613832558247
3,8300,2.4837613832558247
3,8562,2.4837613832558247
3,9278,2.4837613832558247
3,9743,2.4837613832558247
3,9744,2.4837613832558247
3,5393,2.455226771437017
3,6213,2.455226771437017
3,6294,2.455226771437017
3,7222,2.455226771437017
3,8065,2.455226771437017
3,8312,2.455226771437017
3,8438,2.455226771437017
3,8820,2.455226771437017
3,10034,2.455226771437017
3,5089,2.422876896661489
3,5612,2.422876896661489
3,5878,2.422876896661489
3,5880,2.422876896661489
3,6575,2.422876896661489
3,7225,2.422876896661489
3,7453,2.422876896661489
3,8303,2.422876896661489
3,8416,2.422876896661489
3,8794,2.422876896661489
3,8824,2.422876896661489
3,8867,2.422876896661489
3,9435,2.422876896661489
3,9838,2.422876896661489
3,9863,2.422876896661489
3,10018,2.422876896661489
3,5030,2.385531706957697
3,5101,2.385531706957697
3,5102,2.385531706957697
3,5212,2.385531706957697
3,5336,2.385531706957697
3,5652,2.385531706957697
3,5746,2.385531706957697
3,5781,2.385531706957697
3,5805,2.385531706957697
3,5877,2.385531706957697
3,6210,2.385531706957697
3,6219,2.385531706957697
3,6287,2.385531706957697
3,6385,2.385531706957697
3,6396,2.385531706957697
3,6723,2.385531706957697
3,6873,2.385531706957697
3,6915,2.385531706957697
3,7035,2.385531706957697
3,7150,2.385531706957697
3,7335,2.385531706957697
3,7347,2.385531706957697
3,7487,2.385531706957697
3,7517,2.385531706957697
3,7518,2.385531706957697
3,7538,2.385531706957697
3,7791,2.385531706957697
3,7821,2.385531706957697
3,7939,2.385531706957697
3,8308,2.385531706957697
3,8847,2.385531706957697
3,8959,2.385531706957697
3,9436,2.385531706957697
3,9532,2.385531706957697
3,9543,2.385531706957697
3,9551,2.385531706957697
3,9677,2.385531706957697
3,9745,2.385531706957697
3,5093,2.370973560722673
3,5121,2.370973560722673
3,5292,2.370973560722673
3,5498,2.370973560722673
3,5515,2.370973560722673
3,5884,2.370973560722673
3,5948,2.370973560722673
3,5993,2.370973560722673
3,7479,2.370973560722673
3,7503,2.370973560722673
3,7725,2.370973560722673
3,7759,2.370973560722673
3,7823,2.370973560722673
3,8320,2.370973560722673
3,8326,2.370973560722673
3,8327,2.370973560722673
3,8338,2.370973560722673
3,8572,2.370973560722673
3,8605,2.370973560722673
3,8639,2.370973560722673
4,9444,8.414335181764105
4,9745,4.503354005106808
4,9445,4.237199588031233
4,8032,4.069274847253785
4,10029,4.069274847253785
4,7827,4.064077747663007
4,6675,4.046124039760159
4,6289,3.9943826831836877
4,9710,3.9943826831836877
4,5883,3.970136045087699
4,9746,3.970136045087699
4,6836,3.9570374934798958
4,9742,3.9431900566057103
4,10019,3.9431900566057103
4,5783,3.928502881661088
4,9739,3.928502881661088
4,10017,3.9128675090647063
4,5118,3.89615300688556
4,5865,3.89615300688556
4,5882,3.89615300688556
4,8414,3.89615300688556
4,6209,3.878199298982712
4,8315,3.878199298982712
4,8988,3.858807817181768
4,5268,3.837728076348272
4,6286,3.837728076348272
4,6288,3.837728076348272
4,8318,3.837728076348272
4,9523,3.837728076348272
4,9563,3.837728076348272
4,6054,3.8146378327665786
4,7046,3.8146378327665786
4,7229,3.8146378327665786
4,7620,3.8146378327665786
4,5117,3.789112752702448
4,5249,3.789112752702448
4,5269,3.789112752702448
4,6292,3.789112752702448
4,6334,3.789112752702448
4,6382,3.789112752702448
4,7435,3.789112752702448
4,8298,3.789112752702448
4,8300,3.789112752702448
4,8562,3.789112752702448
4,9278,3.789112752702448
4,9743,3.789112752702448
4,9744,3.789112752702448
4,5393,3.7605781408836405
4,6213,3.7605781408836405
4,6294,3.7605781408836405
4,7222,3.7605781408836405
4,8065,3.7605781408836405
4,8312,3.7605781408836405
4,8438,3.7605781408836405
4,8820,3.7605781408836405
4,10034,3.7605781408836405
4,5089,3.728228266108113
4,5612,3.728228266108113
4,5878,3.728228266108113
4,5880,3.728228266108113
4,6575,3.728228266108113
4,7225,3.728228266108113
4,7453,3.728228266108113
4,8303,3.728228266108113
4,8416,3.728228266108113
4,8794,3.728228266108113
4,8824,3.728228266108113
4,8867,3.728228266108113
4,9435,3.728228266108113
4,9838,3.728228266108113
4,9863,3.728228266108113
4,10018,3.728228266108113
4,5030,3.6908830764043206
4,5101,3.6908830764043206
4,5102,3.6908830764043206
4,5212,3.6908830764043206
4,5336,3.6908830764043206
4,5652,3.6908830764043206
4,5746,3.6908830764043206
4,5781,3.6908830764043206
4,5805,3.6908830764043206
4,5877,3.6908830764043206
4,6210,3.6908830764043206
4,6219,3.6908830764043206
4,6287,3.6908830764043206
4,6385,3.6908830764043206
4,6396,3.6908830764043206
4,6723,3.6908830764043206
4,6873,3.6908830764043206
4,6915,3.6908830764043206
4,7035,3.6908830764043206
4,7150,3.6908830764043206
4,7335,3.6908830764043206
4,7347,3.6908830764043206
4,7487,3.6908830764043206
4,7517,3.6908830764043206
4,7518,3.6908830764043206
4,7538,3.6908830764043206
4,7791,3.6908830764043206
4,7821,3.6908830764043206
4,7939,3.6908830764043206
4,8308,3.6908830764043206
4,8847,3.6908830764043206
4,8959,3.6908830764043206
4,9436,3.6908830764043206
4,9532,3.6908830764043206
4,9543,3.6908830764043206
4,9551,3.6908830764043206
4,9677,3.6908830764043206
4,5068,3.646713091989131
4,5104,3.646713091989131
4,5108,3.646713091989131
4,5111,3.646713091989131
4,5112,3.646713091989131
4,5116,3.646713091989131
4,5211,3.646713091989131
4,5489,3.646713091989131
4,5777,3.646713091989131
4,5778,3.646713091989131
4,5972,3.646713091989131
4,6273,3.646713091989131
4,6599,3.646713091989131
4,6638,3.646713091989131
4,6668,3.646713091989131
4,6714,3.646713091989131
4,6838,3.646713091989131
4,6913,3.646713091989131
4,7077,3.646713091989131
4,7179,3.646713091989131
4,7221,3.646713091989131
4,7289,3.646713091989131
4,7349,3.646713091989131
4,7495,3.646713091989131
4,7579,3.646713091989131
4,7583,3.646713091989131
4,8211,3.646713091989131
4,8257,3.646713091989131
4,8304,3.646713091989131
4,8305,3.646713091989131
4,8306,3.646713091989131
4,8427,3.646713091989131
4,8446,3.646713091989131
4,8453,3.646713091989131
4,8519,3.646713091989131
4,8619,3.646713091989131
4,8784,3.646713091989131
4,8798,3.646713091989131
4,8817,3.646713091989131
4,8859,3.646713091989131
4,8911,3.646713091989131
5,8939,8.270015479220564
5,8778,8.035464047707723
5,5070,6.847210508224336
5,6078,6.623741333514559
5,7469,6.485683452153911
5,9686,6.44240419715552
5,6422,6.432378584053524
5,8855,6.432378584053524
5,8809,6.418138602885916
5,8817,6.30851932879226
5,8808,6.22943847930051
5,6437,6.176564134375564
5,8365,6.176564134375564
5,9229,6.176564134375564
5,9879,6.176564134375564
5,7123,6.120947047772997
5,7784,6.100667415227411
5,6548,6.0552859674854265
5,6759,6.0552859674854265
5,8248,6.0552859674854265
5,9057,6.0552859674854265
5,6485,6.038075729839475
5,7207,6.038075729839475
5,8810,6.038075729839475
5,6443,5.964591748236708
5,9294,5.964591748236708
5,6692,5.940123838624158
5,6360,5.925530321887695
5,6140,5.912064647717376
5,7873,5.912064647717376
5,8139,5.912064647717376
5,5362,5.906853487351846
5,7713,5.890317259311338
5,7289,5.8525143326504665
5,7788,5.8525143326504665
5,10032,5.8525143326504665
5,8211,5.818576801865076
5,5878,5.805111127694756
5,9116,5.805111127694756
5,5393,5.797234213258189
5,8824,5.797234213258189
5,9722,5.797234213258189
5,5205,5.783768539087869
5,7046,5.783768539087869
5,9743,5.783768539087869
5,9860,5.783768539087869
5,8434,5.768365082815757
5,9512,5.7548994086454375
5,7725,5.733725850176958
5,8452,5.733725850176958
5,5267,5.715490737890811
5,6271,5.715490737890811
5,6296,5.715490737890811
5,6746,5.715490737890811
5,8646,5.715490737890811
5,8794,5.715490737890811
5,9846,5.715490737890811
5,5246,5.715060214715372
5,5168,5.702459523004293
5,5596,5.702459523004293
5,5732,5.702459523004293
5,6272,5.702459523004293
5,6667,5.702459523004293
5,7335,5.702459523004293
5,8076,5.702459523004293
5,8303,5.702459523004293
5,8448,5.702459523004293
5,8449,5.702459523004293
5,8790,5.702459523004293
5,9042,5.702459523004293
5,9081,5.702459523004293
5,6669,5.701594540545052
5,7179,5.701594540545052
5,7917,5.701594540545052
5,8222,5.701594540545052
5,8774,5.701594540545052
5,8592,5.631004520845812
5,9054,5.631004520845812
5,9180,5.631004520845812
5,9822,5.631004520845812
5,5496,5.62987667827967
5,6966,5.62987667827967
5,9153,5.62987667827967
5,10029,5.62987667827967
5,5315,5.60294532993903
5,5588,5.60294532993903
5,5646,5.60294532993903
5,5770,5.60294532993903
5,5781,5.60294532993903
5,6216,5.60294532993903
5,6273,5.60294532993903
5,6886,5.60294532993903
5,7093,5.60294532993903
5,7214,5.60294532993903
5,7922,5.60294532993903
5,8567,5.60294532993903
5,8822,5.60294532993903
5,8959,5.60294532993903
5,9944,5.60294532993903
5,5571,5.49599180991641
5,5829,5.49599180991641
5,5954,5.49599180991641
5,6634,5.49599180991641
5,6802,5.49599180991641
5,6836,5.49599180991641
5,6988,5.49599180991641
5,7526,5.49599180991641
5,7845,5.49599180991641
5,8178,5.49599180991641
5,8302,5.49599180991641
5,8323,5.49599180991641
5,8377,5.49599180991641
5,8556,5.49599180991641
5,8820,5.49599180991641
5,9166,5.49599180991641
5,9683,5.49599180991641
5,5361,5.474649221309523
5,5476,5.474649221309523
5,5489,5.474649221309523
5,5979,5.474649221309523
5,6194,5.474649221309523
5,6217,5.474649221309523
5,6442,5.474649221309523
5,6614,5.474649221309523
5,6738,5.474649221309523
5,6884,5.474649221309523
5,6887,5.474649221309523
5,6892,5.474649221309523
5,7482,5.474649221309523
5,7563,5.474649221309523
5,7609,5.474649221309523
5,7694,5.474649221309523
5,8315,5.474649221309523
5,8414,5.474649221309523
5,8453,5.474649221309523
5,8596,5.474649221309523
5,8818,5.474649221309523
5,8821,5.474649221309523
5,8911,5.474649221309523
5,8922,5.474649221309523
5,8926,5.474649221309523
5,8944,5.474649221309523
5,9038,5.474649221309523
5,9093,5.474649221309523
5,9138,5.474649221309523
5,5280,5.445780090867091
5,5975,5.445780090867091
5,6222,5.445780090867091
5,6448,5.445780090867091
5,6621,5.445780090867091
6,6382,5.306278075748068
6,7047,4.939631593071912
6,5305,4.888368067323787
6,6736,4.888368067323787
6,7424,4.888368067323787
6,7487,4.7660901571919325
6,8433,4.7660901571919325
6,5950,4.691087607184683
6,6866,4.691087607184683
6,7224,4.691087607184683
6,7737,4.691087607184683
6,8593,4.691087607184683
6,8844,4.691087607184683
6,5606,4.602378418901104
6,5727,4.602378418901104
6,8241,4.602378418901104
6,8470,4.602378418901104
6,8956,4.602378418901104
6,9339,4.602378418901104
6,6353,4.4938071470455805
6,6605,4.4938071470455805
6,6689,4.4938071470455805
6,6761,4.4938071470455805
6,7229,4.4938071470455805
6,9260,4.4938071470455805
6,9537,4.4938071470455805
6,9870,4.4938071470455805
6,5036,4.353834433013876
6,5094,4.353834433013876
6,5326,4.353834433013876
6,5620,4.353834433013876
6,5712,4.353834433013876
6,5829,4.353834433013876
6,6181,4.353834433013876
6,6839,4.353834433013876
6,7055,4.353834433013876
6,7063,4.353834433013876
6,7108,4.353834433013876
6,7425,4.353834433013876
6,7527,4.353834433013876
6,7592,4.353834433013876
6,8057,4.353834433013876
6,8116,4.353834433013876
6,8211,4.353834433013876
6,9111,4.353834433013876
6,9634,4.353834433013876
6,5185,4.156553972874773
6,5219,4.156553972874773
6,5490,4.156553972874773
6,5609,4.156553972874773
6,5716,4.156553972874773
6,5766,4.156553972874773
6,5865,4.156553972874773
6,5874,4.156553972874773
6,5877,4.156553972874773
6,5928,4.156553972874773
6,5954,4.156553972874773
6,5989,4.156553972874773
6,6285,4.156553972874773
6,6387,4.156553972874773
6,6435,4.156553972874773
6,6459,4.156553972874773
6,6634,4.156553972874773
6,6688,4.156553972874773
6,6774,4.156553972874773
6,6837,4.156553972874773
6,6907,4.156553972874773
6,6910,4.156553972874773
6,7061,4.156553972874773
6,7223,4.156553972874773
6,7605,4.156553972874773
6,7670,4.156553972874773
6,7784,4.156553972874773
6,7872,4.156553972874773
6,7877,4.156553972874773
6,8018,4.156553972874773
6,8024,4.156553972874773
6,8072,4.156553972874773
6,8117,4.156553972874773
6,8258,4.156553972874773
6,8260,4.156553972874773
6,8317,4.156553972874773
6,8789,4.156553972874773
6,8889,4.156553972874773
6,8955,4.156553972874773
6,9042,4.156553972874773
6,9057,4.156553972874773
6,9058,4.156553972874773
6,9077,4.156553972874773
6,9113,4.156553972874773
6,9143,4.156553972874773
6,9526,4.156553972874773
6,9989,4.156553972874773
6,5000,3.8193007987039653
6,5001,3.8193007987039653
6,5002,3.8193007987039653
6,5003,3.8193007987039653
6,5004,3.8193007987039653
6,5005,3.8193007987039653
6,5006,3.8193007987039653
6,5007,3.8193007987039653
6,5008,3.8193007987039653
6,5009,3.8193007987039653
6,5010,3.8193007987039653
6,5011,3.8193007987039653
6,5012,3.8193007987039653
6,5013,3.8193007987039653
6,5014,3.8193007987039653
6,5015,3.8193007987039653
6,5016,3.8193007987039653
6,5017,3.8193007987039653
6,5018,3.8193007987039653
6,5019,3.8193007987039653
6,5020,3.8193007987039653
6,5021,3.8193007987039653
6,5022,3.8193007987039653
6,5023,3.8193007987039653
6,5024,3.8193007987039653
6,5025,3.8193007987039653
6,5026,3.8193007987039653
6,5027,3.8193007987039653
6,5028,3.8193007987039653
6,5029,3.8193007987039653
6,5030,3.8193007987039653
6,5031,3.8193007987039653
6,5032,3.8193007987039653
6,5033,3.8193007987039653
6,5034,3.8193007987039653
6,5035,3.8193007987039653
6,5037,3.8193007987039653
6,5038,3.8193007987039653
6,5039,3.8193007987039653
6,5040,3.8193007987039653
6,5041,3.8193007987039653
6,5042,3.8193007987039653
6,5043,3.8193007987039653
6,5044,3.8193007987039653
6,5045,3.8193007987039653
6,5046,3.8193007987039653
6,5047,3.8193007987039653
6,5048,3.8193007987039653
6,5049,3.8193007987039653
6,5050,3.8193007987039653
6,5051,3.8193007987039653
6,5052,3.8193007987039653
6,5053,3.8193007987039653
6,5054,3.8193007987039653
6,5055,3.8193007987039653
6,5056,3.8193007987039653
6,5057,3.8193007987039653
7,8091,9.080702056071674
7,5378,8.996989458004624
7,8971,8.93808455961016
7,8573,8.89103934202305
7,9391,8.700793321337871
7,9662,8.401195954499865
7,7746,8.342699285292554
7,5000,8.311106763231104
7,7726,8.146596392191654
7,5995,8.022185382248438
7,9150,8.022185382248438
7,6474,7.863400519373146
7,5101,7.792200058667645
7,7748,7.75144451906686
7,9677,7.751393578198896
7,8340,7.744426778474352
7,7603,7.6767099845173306
7,5562,7.563104280673223
7,9741,7.540097843135508
7,6780,7.508785243739883
7,5157,7.486799279750323
7,7939,7.474395014925826
7,8177,7.455067013618436
7,5123,7.4207717985971
7,6378,7.4090592573009255
7,9871,7.384503554040438
7,5889,7.351609635367212
7,8972,7.332166967378321
7,7349,7.320786467107739
7,6919,7.3160054516442745
7,6668,7.308375053949648
7,5299,7.28714227284099
7,7553,7.28714227284099
7,7011,7.2656902197839655
7,7669,7.236599109853349
7,9543,7.221493676535131
7,6491,7.197031710745481
7,5653,7.189847999540488
7,7825,7.184792580283712
7,6778,7.176667153997256
7,8824,7.155187753454862
7,5269,7.1398923362268
7,9263,7.1192175320635425
7,6104,7.118130035754743
7,9099,7.116341296401346
7,5715,7.11094632454975
7,6289,7.099372406380691
7,5638,7.098802034447354
7,5793,7.097765479006518
7,7777,7.070669953228516
7,5393,7.05390810247428
7,7117,7.0498510345687
7,8662,7.0498510345687
7,9661,7.045428892344401
7,7599,7.04162418567633
7,9547,7.041251260070431
7,8454,7.040315857072804
7,9100,7.040315857072804
7,6297,7.019900359456616
7,6672,7.01640808480627
7,9549,7.005733170047794
7,9082,6.996043528058045
7,5884,6.995344656196129
7,8308,6.98421303799496
7,6385,6.964085012382443
7,7887,6.943707279738072
7,7583,6.94004305357977
7,8082,6.939701591818278
7,9262,6.939529309121958
7,5766,6.938593906124331
7,9553,6.938593906124331
7,9555,6.938593906124331
7,5375,6.930877293669907
7,6468,6.930877293669907
7,7854,6.918465880511816
7,5009,6.895806011196401
7,8300,6.894102475899451
7,9743,6.894102475899451
7,6182,6.885983361696832
7,6911,6.885983361696832
7,9540,6.877216679563282
7,6364,6.872103644291684
7,7598,6.872103644291684
7,7931,6.872103644291684
7,9550,6.872103644291684
7,8820,6.865567864080643
7,6421,6.856750064543081
7,6443,6.856750064543081
7,5639,6.853998517985593
7,8480,6.853998517985593
7,6296,6.851975618679169
7,9688,6.851688146675495
7,7827,6.847097706710264
7,6327,6.841299632823829
7,7009,6.841299632823829
7,7225,6.833217989305116
7,6675,6.8291439988074165
7,7179,6.818193077018781
7,5122,6.816743929563342
7,5496,6.816743929563342
7,7758,6.816743929563342
7,7956,6.816743929563342
7,9081,6.816743929563342
7,8893,6.816288297217513
7,5505,6.796160271604998
7,5561,6.796160271604998
7,8346,6.796160271604998
7,8847,6.795872799601324
7,6886,6.795224868607371
7,7756,6.795224868607371
7,9896,6.795224868607371
7,8065,6.788689088396331
7,9444,6.788672776172976
7,6291,6.787414518682109
7,6440,6.787414518682109
7,9710,6.777402642230945
7,9969,6.776832270297607
7,8452,6.775508242853099
7,5121,6.775096842994855
7,6970,6.775096842994855
7,7323,6.775096842994855
7,7755,6.775096842994855
7,7949,6.775096842994855
7,9113,6.775096842994855
7,9261,6.775096842994855
7,10016,6.775096842994855
7,5571,6.764133385135843
7,5883,6.753156004134955
7,9746,6.753156004134955
7,8817,6.7517028151861345
7,5796,6.7502536677306955
7,5797,6.7502536677306955
7,8876,6.7502536677306955
7,9276,6.7502536677306955
7,6836,6.740057452527153
7,5515,6.727881270418953
7,6181,6.727881270418953
7,6536,6.727881270418953
7,6917,6.727881270418953
7,7823,6.727881270418953
7,8572,6.727881270418953
7,9091,6.727881270418953
7,9742,6.726210015652968
7,10019,6.726210015652968
7,7347,6.71899402391701
7,8925,6.718058620919385
7,5783,6.711522840708345
7,9739,6.711522840708345
7,7757,6.697930595306869
